url,reply
https://n.news.naver.com/mnews/article/421/0005636676?sid=104,"['""주식은 내리고 코인만 오르는 이유 진짜 모르냐?\\n 풀릴대로 풀린 유동성 흡수 시키고, 한방에 폭락시켜도 시장 참여자가 주식이나 기타 다른 자본시장에 비해 작기 때문에 경제에 심각한 후유증 안주고, 해당 참여자도 어차피 근본없이 오로지 기대감 99%로 이뤄진 가격이라는거 알기에 저항도 작은 시장이라 그렇다. 시장에 풀린 돈 증발시켜야 스태그플레이션 막을 거 아니냐. 주식은 100% 200% 급등을 시키기에 각종 시스템적 제한이 많고,반대로 그렇게 내리기도 힘들지만 코인은 아니야..눈치 좀 있어라. 소액으로 용돈챙겨가기 딱 좋은시점이다""', '""일본 야후에서 비트코인 etf 뉴스검색해보니 10월 4일 뉴스 기사중에  새로운 심사 기한은 글로벌 X (11 월 21 일), 발키리 (12 월 8 일), 위즈덤 트리 (12 월 11 일), 크립토 인 (12 월 24 일)가되었다. 덧붙여서 SEC는 9 월 10 일에 Bitcoin ETF \\""VanEck Bitcoin Trust \'의 심사 기간 연기도 발표하고있다. 코인뉴스는 한국꺼 보지 마세요.. 일본이나 미국이 정확합니다.""', '""임박 가즈아""', '""선동도 먼저 당하는 사람이 이익이다. 잊지마라.""', '""만들지좀 마라. 사고싶잖아""', '""비트코인 허구언날 망했다 망했다 해도 18년 고점보다 세배가 올랐다 바보들아ㅋㅋ 뉴스, 정부말 들으면 바보되는거야""', '""코인 나락이구만 ㅋ""', '""요즘 주식시장 꼬라지보면 코인이 훨씬 안전자산인듯""', '""좌파들 말대로 하면 돈 잃고 우파들 말대로 하면 돈 번다.\\n좌파들은 3년전에 비트코인 사지말라고 그랬고 우파들은 10년전에 집사야한다고 그랬다.\\n자 이제 누구 말이 맞냐??""', '""오르거나 내리면 이유갖다붙이더라ㅋㅋ\\n도박임 그냥ㅋㅋ""', '""매도할 타이밍이 왔네""', '""비트코인이 상장되면 저리 또폭등하겠어요?ㅋㅋㅋ\\n개미들 등골빼먹으려고상장하려나보네""', '""자자 숏 드가자~~ 선반영 곧 끝난다""', '""환경단체에서 OOO할거라서 저거 못함...""', '""몇일전 3개회사꺼 연기 시켰는데 뭔 임박이야""', '""개미 꼬셔서 제대로 한방 털어먹자!""', '""희망회로 코인판""', '""게리겐슬러 이OOO 기관이랑 짜고 돈받아 처먹었네 ㅋㅋ""', '""그놈의 etf 언제까지 우려먹냐 가루되겠다""', '""비트etf는 몇년전부터 검토만하고 계속 미루는 중. 최근 변화 없음""', '""미국 자본주의 시장은 보기보다 상당히 폐쇄적이라 etf 또 연기될거임 그저 코인판 호재로 거래량 늘리기용이라 ..""', '""기사화 그만좀 처해라""', '""항상 고점일때 저런 뉴스.""', '""중국은 심각한 전력난  야기하는  가짜돈빗코인 금지하는데,  왜  미국은 반댈까?\\n내생각엔  석유 많이팔려고  하는짓거리 같다.  어차피 전기도 석유로 만드니까""', '""게리 갠슬러 저건 또 뭔 짓거리여. 씨타델 등 공매도 관련 문제 해결하라니까 자신없나보내. 시선을 비트코인으로 돌려버리네.""', '""한방에 훅..가겠구만..\\n출처를 알수없는 돈들..걷어 드리나..\\n\\n막말로 나라 에서 작정하고 슈퍼 컴퓨터로 코인체굴해버리면?\\n또다른 코인을 만들어서 밀어줘버리면?""', '""믹구은 중국과 반대로 가네 미국이 이렇게 하는 이유가 분명 있을건데""', '""월가 개사기꾼 놈들 진짜 웃겨 도박도 합법화 해라 왜 불법으로 함? 합의하에 금융거래 하는 건데""', '""정신나간것들""', '""알트는박살나누 ㅡㅡ""', '""ETF 승인 절대 안된다 ㅋㅋㅋ 안정성을 보고 평가를 하는건데 하루에도 몇천이 까지는게 가능한 실물도없는 데이터 쪼가리가 ETF라고요? ㅋㅋ 조만간이다 ETF 승인 취소됐다는 보도 나오기전부터 이미 정보 다 알고 단체와 기관과 큰손들은 조금씩 빼넣고 애매한 시점에서 취소통보 나온후부터가 진짜지 ㅋㅋㅋ 비명과 절규소리가 벌써부터 들린다 ㅋㅋ""', '""정신나간 좌파정권이 주식시장은 폭락을 시키면서 코인만 쳐올리네...""']"
https://n.news.naver.com/mnews/article/215/0000988225?sid=004,"['""이제 후배분들 둘어오셔서 탈출좀시켜 주셔요~~""', '""미래 가치투자 죄명아 이게 하이리스크 하이리턴이다""', '""도지야~ 가자~ 난 욕심없다~^^""', '""팔아야될때구나 이제다시.""', '""돈 잡아 먹어. 사람 잡아 먹어 이 개 도지코인.""', '""매수해서 드러가는 순간부텨 황천길""', '""다 사기인듯.""', '""이쯤되면 슬슬 대박노리고 투자하는 서민들 한큐에 알거지 만들려고 수작부리는게 보일텐데..아직도 투자하는 개돼지들이 있냐""']"
https://n.news.naver.com/mnews/article/003/0010750451?sid=101,"['""과연 코인시장은 이제 끝물일까? 이 정부는 세금 절라 걷으려고 할껀데? 즉 코인가격이 올라야 세금이 많이 모인다는것. ㅎㅎ 우리나라는 코인을 합법화한 나라가 되었다. 잘 봐라. 곧 코인시장 우상향 폭발한다.""', '""연말에 무조건 1억간다ㅋㅋ etf승인 난다?10억갑니다잇~""', '""이제 내려갈때 인가보네.. 찐반등 아니였나보다""', '""코인뉴스 그만해...""', '""8,000 은 갈꺼야..""', '""어차피 내꺼만 안올라""', '""현재 비트코인 꼬라지로는 1억 못감""', '""세금 내는건 당연하다 생각한다..\\n그러나  주식거래랑  차별은 하지말자.""', '""개미들  꼬들여  죽일려구  이러나...기사들 이리 올라오는거 보니..\\n소액 아님  손대지  말아야지""', '""업비트 직원이 쓴 기사 같다 늘 이분 기사는 그렇지만""', '""솔직히 아직 물량 다 못털었다. 투자금의 수십배가 넘는 이익을 다 출금하는 것도 일이고, 개미들 몰래 터는것도 여간 신경이 쓰이는게 아님. 그냥 앞으로 물릴 개미들이 불쌍해서 그래. 상승장은 끝났고. 물리지 마라.\\n10년이 넘은 상승장이 길었으니, 하락장도 그만큼 길거고 힘들거다.""', '""풀매도 시그널이네""', '""가능하겠냐ㅋㅋ 적당히 해쳐먹어라""', '""뉴시스??????????? 업토버??????? ㅋㅋㅋ""', '""4번째가되겠네 10월""', '""비트코인 연말까지 7천유지 이더리움 6백유지""', '""렉트 캐피탈?? 전문가?? 결국은 약세장이 생겨서 크게 떨어질수도 있는데 오르면 막 올라갈꺼야!! 오를수도 있고 내릴수도 있어!! 아리까리해~~~ 이거잖아!!!!""', '""어제부터 비트코인 기사 오르는거 보고 다 팔았다 이것이 신의 한수 그리고 오늘도 떡락중 ㅋㅋ""', '""상승장 온다니까 구린데""', '""기사떳다 10만달러ㅋ 다들 도망가""', '""내년앤 확실히 오른다,, 세금 걷어야지 ㅋ""', '""전기사정 안좋다던데...""', '""이제 코인시장은 끝물;; 세금 걷어~ 돈의 출처 다 추적들어가;; 국세청이 눈여겨보고 있고~.~ 그 동안 세금 안내고 잘했지...""', '""코인으로 투전하는 시대는 저물어 간다. 출금하고 앱 지워라.""']"
https://n.news.naver.com/mnews/article/011/0003969417?sid=101,"['""욕할사람은 욕하세요. 코인하는 사람은 알아서 잘 할께요. 각자의 영역에서 비난없이 다들 돈 버시길..ㅎ""', '""주식도 공매도 아녔음 지금 최고 상승였음!""', '""비트코인이 답이였네... 주식은 지옥만 남았는데""', '""주식만 공매도있냐? 코인도 공매도 있는데 ㅋㅋㅋ 공매도탓이란다 ㅋㅋ""', '""주식이든 가상화폐든 부동산이든 다들 목적은 돈버는거 단 하나입니다 어떤 분야든간에 외국놈들이 뺐어갈려는 우리 돈 잘 지켜서 돈 벌어봅시다""', '""작년 주식 시장 폭락때와 비슷하게 가는듯..........................""', '""그래도 아파트값 오르는거에 비할 바가 아니네~~""', '""코인이 내려가면 코인이 지옥이고 주식이 내려가면 주식이 지옥이지....그러나 쌍지옥도 올 날이 멀지 않았다.""', '""주식은 죽이라도 쓰지..코인은 나중에 먼지가될텐데ㅋㅋ""', '""ㅋㅋ최대2주본다 알아서들 하시길""', '""이딴거 안올려도 된다 뉴스로 올리지 마라 꼭지다""', '""돈이 갈 데가 없어. 2900만개 한정판 전 지구적 화폐를 살 수밖에. 아직 싸다.\\n 10억이 가도 할 말이 없어. 액면분할해서 쓰면 달러보다 편할지도. 달러가 금 태환제 버리고\\n 무더기로 찍어 내는 데 그건 뭐 언제까지 영원할라고? 차라리 비트코인이나 이더리움이지,""', '""아무리봐도 미국을 믿을수가 없어. 미국의 신뢰도가 바닥을 향해가고있다. 아프간을 탈레반에게 그냥 넘겨준 이후로 도저히 미국을 신뢰할수가 없다. 역시 제대로 된 나라는 독일뿐인듯, 코인이 완벽한척 하는것도 어이가 없음. 찾아보면 수많은 문제도 나오고, 장난하는것도 한두번이지. 신뢰가 안감. 일론 머스크 잭 도시 캐시 우드는 총 맞아 죽을꺼라고 생각함. 코인이 완벽하다고 하는데 그게 되는지 보자고, 진짜 이 말도 안되는짓 언제까지 가능하는지 보자고""']"
https://n.news.naver.com/mnews/article/003/0010750730?sid=101,[]
https://n.news.naver.com/mnews/article/008/0004652279?sid=101,"['""기사 떴다 이제 내릴거니까 튀어야겠네""', '""코스피 개나락 비트코인 개떡상""', '""승인 미뤄졌다고 다시 기사 뜨지 않았나?""', '""불장 불장 불장시작 입니다 ~~코인판에서 모두 승리합시다""', '""또또 설레발 기사 시작됬다 ㅋㅋㅋㅋㅋ""']"
https://n.news.naver.com/mnews/article/016/0001894963?sid=104,"['""자기 재산 지키려고 기업 일부러 파산시켜서 직원들 다 해고시킨 인감임""', '""시른데???폭락하면 폭락한거사면되지  ㅋㅋ""', '""여러분 만약 저사람말이 진짜 맞다고 생각하면 비트코인을 사지말고 현금들고 폭락기다리세요. 폭락오면 사면됩니다.""', '""금은도 하락이 올수도있다는 얘기써놓고 금은을 사라니..확실치도않단얘긴데 저정도 글은 비전문가인 나도 쓰겠다 저러면서 무슨 글을 쓰나몰라""', '""이사람은 떨어질때까지 폭락외치다 이렇게 한번 얻어걸리는게 수법인듯""', '""근데 사업이나 투자보다 책 팔아서 부자된 거 아니요?""', '""ㅎㅎ 이런 사람이 치고 빠지는것 개미는 무덤.""', '""그럼 현금을 모아야지""', '""이거 맞으면 일약 스타덤에 오른다.""', '""사기꾼 기사는 왜 자꾸...""', '""너나 쳐 사세요""', '""암웨이 다단계쟁이들이 니 이름 겁나팔고다니더라. 그거나 잘관리해라""', '""너나 잘하세요ㅛ. 파산자가 누굴 조언해""', '""선대인 글로벌버전""', '""지금 4월인데 물가상승빼고는 상당히.. 멀쩡함""', '""6개월뒤 또는 1년내 폭락한다고, 붕괴설 예언한 사람들에 대해 기록해 놓고 그때가서 피곤하게(?) 재 확인하고 있다.  지금이 12월 초순이다. 예언한 10월에서 한달도 더 지났다. 폭락했냐?제~~발 아님 말고식으로 막  던지지 말았으면 한다.""', '""이제 11 월인데 중국멀쩡  미국 신고가  헝다 채무지급  파산모면해서 한국빼고 다멀쩡  걍 ㅇㄷ하고 니할일이나하렴""', '""저 인간 또 왜 기어나와서 발광이냐? 엿같은 책써 팔아 처먹었으면 이젠 숨어서 조용히 살던가.""', '""사기꾼 닮았네. ㅎ""', '""저정도면 정신과치료가  시급해보인다""', '""옛날엔 그책 잘 읽었다""', '""이OOO 때문에 집안사고 있던  사람들 망했지 ㅋㅋ""', '""인간 말종""', '""쪽빠리 말을 누가믿어?""', '""사람들이 말귀를 못 알아먹네. 폭락이 온다고 준비하고 있다고 폭락하면 사라는 거잖아...어휴..""', '""어이없네 선생님""', '""한물간 아저씨 또 책팔려고 구라치네 ㅉㅉㅉ 진짜 너무한 일본의 피가 흐르는 사기꾼""', '""마음은 가난해 보인다ㅉㅉㅉ""', '""6월을 시작으로 5개월간 금가격이 대폭락했네""', '""주식 폭락하길 기다렸다 다시 사면 되겠네""', '""파산한 사람인데""', '""니가뭘아니.. 그럼 니가 세계최고부자 투자자되있게 ㅎㅎㅎ""', '""부자 아빠 되고 싶당.......................................""', '""위기론자 말 들을거 없다. 예측된 위기는 안오더라.""', '""사기꾼 ㅅㄲ 땜에 금 은 샀던거 던져야겠다 조용히점하지""', '""지금 저사람  말대로 가고있자나 좀 처들어라 조금이라도 ㅋ""']"
https://n.news.naver.com/mnews/article/015/0004612465?sid=101,[]
https://n.news.naver.com/mnews/article/018/0005052676?sid=101,"['""상기형과 시민이형은 요즘 머하나???""', '""실제로 움직이는 유통물량은 몇 없고 세력 지들 물량 깔아두어 맵핵 키고 개미들 포지션 보면서 청산시키고 쥐락펴락 하는데 왜 이건 못본 척 함? 모래성마냥 세력이 물량 조금만 뱉어도 와르르 무너지는 거 보면 웃음밖에 안 나옴. 처음부터 투기 상품으로써 출시 했으면 암말도 안 하겠는데 무슨 미래의 디지털 금이니 디지털 자산이니 포장하면서 개소리 하는 거 보면 줫나게 역겨움""', '""세력들  펌핑해서  한탕  해먹는거니  동요하지마""', '""그냥 니들이나 해""', '""빝징어게임 ㅋㅋ""']"
https://n.news.naver.com/mnews/article/015/0004612465?sid=101,[]
https://n.news.naver.com/mnews/article/277/0004978118?sid=101,"['""주식보다코인인듯""', '""10월 폭등한다. 알트 비트""', '""100번째 말한다~~~코인 투자~~~~~!!하등 걱정할 필요 없다 ~~어차피 조만간에 또 오르고 ~이제 시장은 시작이다 남미 아프리카 중동 아시아 유럽 등 무궁무진한 신세계 가야~~~~~~!!!!!""', '""곧 하락이겠군""', '""단기적으론 매도 시그널 뉴스고..\\n장기적으론 메리트가있다 왜냐 최소한 기울어진운동장은 아니니깐~""', '""미국애들 코인가지고 조작해서 올라가면 팔고 내려가면 사고 역시 개미는 벌어서 배짱이를 먹여살린다""', '""슬슬 기사뜨네 도망가 쳐물려 스트레스받지말고""', '""뉴스에 팔아라""', '""파월이 비트코인좀 샀나 ㅋㅋ또 팔고 나면 규제 하겠다 해서 폭락 시키겠지.참 돈벌기 쉬워.""', '""댓글 아는척하는 놈들 천지네 ㅋㅋㅋㅋㅋㅋㅋㅋ""', '""연말에 etf 승인나면.... ❤️❤️""', '""정신나간 미국 좌파정권땜에 코인이 오르는듯...정부와 연준의 통화정책이 신뢰를 잃었음...""', '""오늘 또 떡락이네;;;;; 기자 밉다""', '""파월이 나스닥 던지고 비트 갈아 탄거야?""', '""?? 금요일 상승분 오늘 다 반납했는데.""', '""코인 뉴스에 올라지마라 조용하 올라가게 ㅋ""', '""떨어지면 또 살다""', '""코인은 죽음이다!!!""', '""이딴게 이렇게 오르다니""', '""당장은 움직이지 않을껄? 좀 횡보좀 하다가 양봉 두어개 뽑아줄거야. 개미들 더 태우고. 그다음엔 19~15k.\\n한 10년만 횡보해주면 기억에서 잊어질거고, 개미들은 다 털릴거구. 좋네. 좋아.""']"
https://n.news.naver.com/mnews/article/011/0003969529?sid=101,"['""현금외에 는  다 사기다 와냐면  고래들이 암호 화폐를  독점하니까~""', '""헐 심각하네. 2.5%가 95%를 독점하고있따고? 그럼 코인 가격이 오를수록 사람들이 부자가 되는것이 아니고, 저 2.5%만 부자가 되는 구조네? 이게 다단계지. 이게 다단계 사기지. 저 2.5%중에 상당수가 저 코인 만든 사토시 관련된 사람일지 모르지. 그리고 그 사토시가 미국이고, 그래서 미국이 달러 찍어내서 코인 사들여서 가격 올리고, 다단계 사기를 미국이 하고있었네.""', '""다시 금본위제 해야지""', '""코인판 전세계 사람들이 참여하고 있는데 뭐가 걱정임.....""', '""은성기의 난 이후로 상폐된 코인이 몇수십개인데 새로 생겨난다니 그게 무슨 129?""']"
https://n.news.naver.com/mnews/article/014/0004718498?sid=101,"['""가즈아~~~~~~~~~~~~~~~~~~~~~~~~~~~""', '""기사 좀 내지 마라. 조용히 가던길 가게~~""', '""코인은 폭락할때가 좋더라 떨어질때마다 조금씩 사고 기다리면 수익나네""', '""다리만 살짝 담궈봐야 하나??""', '""XRP 투더문 가즈아 ~~~~""', '""연말 따듯하게 보내려면 얼렁 사야됨""', '""코인을 보는 시선이 많이 좋아진듯 매일같이 기사도 쏟아지고 그저 도박으로 치부하기엔 기술적으로 좋은코인들도 많음 리플 에이다 체인링크 등등 잡코인말고 좋은코인 조금씩 매집하면 미래에 좋은일이 있을거임 ㅎㅎ""', '""건엄이랑 형기형 둘이가 메인임""', '""주식 버리고 코인 할때""', '""기사나오니 곧 떡락하겠군..""', '""그래픽카드 사는 거 물 건네 갔네 ㅂㄷㅂㄷ rtx3070 사는 거 포기해야겠다.""', '""설마 아직도 코인으로 돈 못먹은 사람있어??? 3번짼데... 첫번째는 그렇다치고 두번째도 무서웠다 치고 세번째에도 안들어간거면 투자하지마라 ㅋㅋㅋㅋㅋㅋㅋ""', '""탈출하고 나오고싶다 순익점올라가도 빼긴쉽지안겠지만 ㅋㅋ""', '""뉴스 떴다 고점이다""', '""코인판이여 영원하라~~~~~모두 화이팅~~~!!!!""', '""지금이라도 사서 몰빵해서 100년만 묻어놔 100억된다.120살까지 살수있으닌가""', '""뉴스떴나? 빼야겠다""', '""마지막 사기다.!!""']"
https://n.news.naver.com/mnews/article/011/0003969179?sid=101,[]
